BGP4MP|02/24/08 20:00:21|A|202.232.0.3|2497|206.65.16.0/20|2497 701 19834|IGP
BGP4MP|02/24/08 20:00:21|A|202.232.0.3|2497|206.80.138.0/24|2497 701 19834|IGP
BGP4MP|02/24/08 20:00:21|A|202.232.0.3|2497|206.80.133.0/24|2497 701 19834|IGP
BGP4MP|02/24/08 20:00:21|A|202.232.0.3|2497|204.179.87.0/24|2497 701 19834|IGP
BGP4MP|02/24/08 20:00:21|A|202.232.0.3|2497|204.179.83.0/24|2497 701 19834|IGP
BGP4MP|02/24/08 20:00:21|A|202.232.0.3|2497|206.65.29.0/24|2497 701 19834|IGP
BGP4MP|02/24/08 20:00:21|A|202.232.0.3|2497|206.80.155.0/24|2497 701 19834|IGP
BGP4MP|02/24/08 20:00:21|A|202.232.0.3|2497|204.179.82.0/24|2497 701 19834|IGP
BGP4MP|02/24/08 20:00:21|A|202.232.0.3|2497|206.80.159.0/24|2497 701 19834|IGP
BGP4MP|02/24/08 20:00:21|A|202.232.0.3|2497|206.65.27.0/24|2497 701 19834|IGP
BGP4MP|02/24/08 20:00:21|A|202.232.0.3|2497|206.80.137.0/24|2497 701 19834|IGP
BGP4MP|02/24/08 20:00:21|A|202.232.0.3|2497|206.80.144.0/24|2497 701 19834|IGP
BGP4MP|02/24/08 20:00:21|A|202.232.0.3|2497|206.65.26.0/24|2497 701 19834|IGP
BGP4MP|02/24/08 20:00:21|A|195.219.96.239|6453|148.208.142.0/24|6453 701 28513 8151|INCOMPLETE
BGP4MP|02/24/08 20:00:21|W|196.7.106.245|2905|62.129.160.0/19
BGP4MP|02/24/08 20:00:21|W|196.7.106.245|2905|62.241.64.0/19
BGP4MP|02/24/08 20:00:21|W|196.7.106.245|2905|62.241.96.0/19
BGP4MP|02/24/08 20:00:21|W|196.7.106.245|2905|83.141.128.0/17
BGP4MP|02/24/08 20:00:21|W|196.7.106.245|2905|194.1.203.0/24
BGP4MP|02/24/08 20:00:21|W|196.7.106.245|2905|213.169.160.0/19
BGP4MP|02/24/08 20:00:21|W|67.17.82.12|3549|208.81.97.0/24
BGP4MP|02/24/08 20:00:21|W|67.17.82.12|3549|69.1.226.0/24
BGP4MP|02/24/08 20:00:21|W|67.17.82.12|3549|69.1.234.0/24
BGP4MP|02/24/08 20:00:21|W|67.17.82.12|3549|69.1.235.0/24
BGP4MP|02/24/08 20:00:21|W|67.17.82.12|3549|69.1.233.0/24
BGP4MP|02/24/08 20:00:21|W|67.17.82.12|3549|69.1.232.0/24
BGP4MP|02/24/08 20:00:21|W|67.17.82.12|3549|198.180.153.0/24
BGP4MP|02/24/08 20:00:21|W|167.142.3.6|5056|199.83.33.0/24
BGP4MP|02/24/08 20:00:21|W|194.85.4.55|3277|199.83.33.0/24
BGP4MP|02/24/08 20:00:21|W|217.75.96.60|16150|192.107.56.0/21
BGP4MP|02/24/08 20:00:21|W|147.28.7.1|3130|192.107.56.0/21
BGP4MP|02/24/08 20:00:21|W|147.28.7.1|3130|198.180.153.0/24
BGP4MP|02/24/08 20:00:21|W|147.28.7.1|3130|199.83.33.0/24
BGP4MP|02/24/08 20:00:21|A|206.24.210.100|3561|12.108.254.0/24|3561 7018 26829|IGP
BGP4MP|02/24/08 20:00:21|A|96.4.0.55|11686|158.80.64.0/21|11686 11164 19151 20115 20115 20115 20115 20115 20115 20115 20115 21527 12129 237 20379|IGP
BGP4MP|02/24/08 20:00:21|A|129.250.0.171|2914|41.204.0.0/24|2914 701 3741 22572 32398|INCOMPLETE
BGP4MP|02/24/08 20:00:21|W|213.140.32.148|12956|207.174.248.0/21
BGP4MP|02/24/08 20:00:21|A|147.28.7.2|3130|41.204.0.0/24|3130 2914 701 3741 22572 32398|INCOMPLETE
BGP4MP|02/24/08 20:00:21|W|216.218.252.164|6939|69.1.233.0/24
BGP4MP|02/24/08 20:00:21|W|216.218.252.164|6939|208.81.97.0/24
BGP4MP|02/24/08 20:00:21|W|216.218.252.164|6939|69.1.232.0/24
BGP4MP|02/24/08 20:00:21|W|216.218.252.164|6939|198.180.153.0/24
BGP4MP|02/24/08 20:00:21|W|216.218.252.164|6939|69.1.235.0/24
BGP4MP|02/24/08 20:00:21|W|216.218.252.164|6939|69.1.234.0/24
BGP4MP|02/24/08 20:00:21|W|216.218.252.164|6939|69.1.226.0/24
BGP4MP|02/24/08 20:00:21|A|216.218.252.164|6939|205.166.159.0/24|6939 3549 209 5056 30200|IGP
BGP4MP|02/24/08 20:00:21|A|216.218.252.164|6939|216.24.120.0/22|6939 3549 209 5056 30200|IGP
BGP4MP|02/24/08 20:00:21|A|193.251.245.6|5511|203.101.87.0/24|5511 6762 9498|INCOMPLETE
BGP4MP|02/24/08 20:00:21|A|12.0.1.63|7018|12.108.254.0/24|7018 26829|IGP
BGP4MP|02/24/08 20:00:21|A|208.51.134.246|3549|41.204.0.0/24|3549 701 3741 22572 32398|INCOMPLETE
BGP4MP|02/24/08 20:00:21|A|213.248.83.252|1299|201.167.114.0/23|1299 701 3491 16531 16531 16960|IGP
BGP4MP|02/24/08 20:00:21|A|129.250.0.11|2914|41.204.0.0/24|2914 701 3741 22572 32398|INCOMPLETE
BGP4MP|02/24/08 20:00:21|A|209.123.12.51|8001|201.167.114.0/23|8001 1299 3491 3491 16531 16531 16960|IGP
BGP4MP|02/24/08 20:00:21|A|81.209.156.1|13237|199.83.33.0/24|13237 3320 1239 7018 11724|IGP
BGP4MP|02/24/08 20:00:21|A|64.57.28.241|11537|132.248.0.0/16|11537 18592 278|IGP
BGP4MP|02/24/08 20:00:21|W|134.55.200.31|293|212.52.153.0/24
BGP4MP|02/24/08 20:00:21|A|192.203.116.253|22388|200.33.104.0/23|22388 11537 18592 278 21603|IGP
BGP4MP|02/24/08 20:00:21|A|192.203.116.253|22388|200.33.100.0/22|22388 11537 18592 278 21603|IGP
BGP4MP|02/24/08 20:00:21|A|134.222.85.45|286|84.205.77.0/24|286 25462 12654|IGP
BGP4MP|02/24/08 20:00:21|W|203.181.248.168|7660|192.107.56.0/21
BGP4MP|02/24/08 20:00:21|W|202.232.0.3|2497|69.1.232.0/24
BGP4MP|02/24/08 20:00:21|W|202.232.0.3|2497|69.1.234.0/24
BGP4MP|02/24/08 20:00:21|W|202.232.0.3|2497|208.81.97.0/24
BGP4MP|02/24/08 20:00:21|W|202.232.0.3|2497|69.1.235.0/24
BGP4MP|02/24/08 20:00:21|W|202.232.0.3|2497|69.1.226.0/24
BGP4MP|02/24/08 20:00:21|W|202.232.0.3|2497|69.1.233.0/24
BGP4MP|02/24/08 20:00:21|W|202.232.0.3|2497|198.180.153.0/24
BGP4MP|02/24/08 20:00:21|W|202.232.0.3|2497|202.140.63.0/24
BGP4MP|02/24/08 20:00:21|W|195.219.96.239|6453|192.107.56.0/21
BGP4MP|02/24/08 20:00:21|W|195.219.96.239|6453|69.1.232.0/24
BGP4MP|02/24/08 20:00:21|W|195.219.96.239|6453|69.1.226.0/24
BGP4MP|02/24/08 20:00:21|W|195.219.96.239|6453|69.1.235.0/24
BGP4MP|02/24/08 20:00:21|W|195.219.96.239|6453|69.1.234.0/24
BGP4MP|02/24/08 20:00:21|W|195.219.96.239|6453|208.81.97.0/24
BGP4MP|02/24/08 20:00:21|W|195.219.96.239|6453|69.1.233.0/24
BGP4MP|02/24/08 20:00:21|W|195.219.96.239|6453|198.180.153.0/24
BGP4MP|02/24/08 20:00:21|W|195.219.96.239|6453|201.167.114.0/23
BGP4MP|02/24/08 20:00:21|W|195.219.96.239|6453|62.129.160.0/19
BGP4MP|02/24/08 20:00:21|W|195.219.96.239|6453|62.241.64.0/19
BGP4MP|02/24/08 20:00:21|W|195.219.96.239|6453|62.241.96.0/19
BGP4MP|02/24/08 20:00:21|W|195.219.96.239|6453|83.141.128.0/17
BGP4MP|02/24/08 20:00:21|W|195.219.96.239|6453|213.169.160.0/19
BGP4MP|02/24/08 20:00:21|W|195.219.96.239|6453|199.83.33.0/24
BGP4MP|02/24/08 20:00:21|A|196.7.106.245|2905|201.167.114.0/23|2905 702 701 3491 16531 16531 16960|IGP
BGP4MP|02/24/08 20:00:21|A|67.17.82.12|3549|148.208.142.0/24|3549 701 28513 8151|INCOMPLETE
BGP4MP|02/24/08 20:00:21|W|167.142.3.6|5056|201.167.114.0/23
BGP4MP|02/24/08 20:00:21|A|194.85.4.55|3277|158.80.64.0/21|3277 3216 3549 11537 237 20379|IGP
BGP4MP|02/24/08 20:00:21|A|147.28.7.1|3130|12.108.254.0/24|3130 2914 7018 6389 6197 26829|IGP
BGP4MP|02/24/08 20:00:21|A|206.24.210.100|3561|84.205.77.0/24|3561 1239 25462 12654|IGP
BGP4MP|02/24/08 20:00:21|A|96.4.0.55|11686|196.216.32.0/20|11686 1239 701 41042 33763|IGP
BGP4MP|02/24/08 20:00:21|W|129.250.0.171|2914|203.101.87.0/24
BGP4MP|02/24/08 20:00:21|A|213.140.32.148|12956|207.174.248.0/21|12956 3356 6653|IGP
BGP4MP|02/24/08 20:00:21|W|147.28.7.2|3130|192.107.56.0/21
BGP4MP|02/24/08 20:00:21|W|147.28.7.2|3130|203.101.87.0/24
BGP4MP|02/24/08 20:00:21|A|149.20.65.198|1280|207.174.248.0/21|1280 3356 6653|IGP
BGP4MP|02/24/08 20:00:21|A|216.218.252.164|6939|212.52.153.0/24|6939 3549 701 22351 25543|IGP
BGP4MP|02/24/08 20:00:21|W|193.251.245.6|5511|192.53.181.0/24
BGP4MP|02/24/08 20:00:21|W|193.251.245.6|5511|202.140.63.0/24
BGP4MP|02/24/08 20:00:21|W|193.251.245.6|5511|194.1.203.0/24
BGP4MP|02/24/08 20:00:21|W|193.251.245.6|5511|213.169.160.0/19
BGP4MP|02/24/08 20:00:21|W|193.251.245.6|5511|83.141.128.0/17
BGP4MP|02/24/08 20:00:21|W|193.251.245.6|5511|62.241.96.0/19
BGP4MP|02/24/08 20:00:21|W|193.251.245.6|5511|62.241.64.0/19
BGP4MP|02/24/08 20:00:21|W|193.251.245.6|5511|62.129.160.0/19
BGP4MP|02/24/08 20:00:21|A|12.0.1.63|7018|69.1.232.0/24|7018 3356 25973 32523|IGP
BGP4MP|02/24/08 20:00:21|A|12.0.1.63|7018|69.1.226.0/24|7018 3356 25973 32523|IGP
BGP4MP|02/24/08 20:00:21|A|12.0.1.63|7018|69.1.235.0/24|7018 3356 25973 32523|IGP
BGP4MP|02/24/08 20:00:21|A|12.0.1.63|7018|69.1.234.0/24|7018 3356 25973 32523|IGP
BGP4MP|02/24/08 20:00:21|A|12.0.1.63|7018|208.81.97.0/24|7018 3356 25973 32523|IGP
BGP4MP|02/24/08 20:00:21|A|12.0.1.63|7018|69.1.233.0/24|7018 3356 25973 32523|IGP
BGP4MP|02/24/08 20:00:21|A|208.51.134.246|3549|83.69.96.0/22|3549 25462 12389 12389 28947 29294|IGP
BGP4MP|02/24/08 20:00:21|W|213.248.83.252|1299|201.167.114.0/23
BGP4MP|02/24/08 20:00:21|W|129.250.0.11|2914|203.101.87.0/24
BGP4MP|02/24/08 20:00:21|W|129.250.0.11|2914|201.167.114.0/23
BGP4MP|02/24/08 20:00:21|W|209.123.12.51|8001|192.107.56.0/21
BGP4MP|02/24/08 20:00:21|A|81.209.156.1|13237|199.83.33.0/24|13237 3320 1239 7018 11724|IGP
BGP4MP|02/24/08 20:00:21|A|64.57.28.241|11537|148.205.0.0/16|11537 18592 278 21520|IGP
BGP4MP|02/24/08 20:00:21|A|134.55.200.31|293|84.205.77.0/24|293 25462 12654 12654|IGP
BGP4MP|02/24/08 20:00:21|A|192.203.116.253|22388|148.205.0.0/16|22388 11537 18592 278 21520|IGP
BGP4MP|02/24/08 20:00:21|W|89.149.178.10|3257|192.107.56.0/21
BGP4MP|02/24/08 20:00:21|A|203.181.248.168|7660|200.33.104.0/23|7660 22388 11537 18592 278 21603|IGP
BGP4MP|02/24/08 20:00:21|A|203.181.248.168|7660|200.33.100.0/22|7660 22388 11537 18592 278 21603|IGP
BGP4MP|02/24/08 20:00:21|A|202.232.0.3|2497|41.204.0.0/24|2497 3741 22572 32398|INCOMPLETE
BGP4MP|02/24/08 20:00:21|A|195.219.96.239|6453|80.243.64.0/20|6453 6731 12389 21332|IGP
BGP4MP|02/24/08 20:00:21|A|196.7.106.245|2905|216.24.112.0/21|2905 701 5056 30200|IGP
BGP4MP|02/24/08 20:00:21|A|67.17.82.12|3549|200.194.64.0/19|3549 17379 16685 13495|IGP
BGP4MP|02/24/08 20:00:21|A|194.85.4.55|3277|203.101.87.0/24|3277 3216 3549 6762 9498|INCOMPLETE
BGP4MP|02/24/08 20:00:21|A|147.28.7.1|3130|212.52.153.0/24|3130 2914 701 22351 25543|IGP
BGP4MP|02/24/08 20:00:21|A|206.24.210.100|3561|84.205.77.0/24|3561 3356 25462 12654|IGP
BGP4MP|02/24/08 20:00:21|A|96.4.0.55|11686|62.129.160.0/19|11686 19151 3257 701 174 21502 21502|IGP
BGP4MP|02/24/08 20:00:21|A|96.4.0.55|11686|213.169.160.0/19|11686 19151 3257 701 174 21502 21502|IGP
BGP4MP|02/24/08 20:00:21|A|96.4.0.55|11686|83.141.128.0/17|11686 19151 3257 701 174 21502 21502|IGP
BGP4MP|02/24/08 20:00:21|A|96.4.0.55|11686|62.241.96.0/19|11686 19151 3257 701 174 21502 21502|IGP
BGP4MP|02/24/08 20:00:21|A|96.4.0.55|11686|62.241.64.0/19|11686 19151 3257 701 174 21502 21502|IGP
BGP4MP|02/24/08 20:00:21|W|129.250.0.171|2914|201.167.114.0/23
BGP4MP|02/24/08 20:00:21|A|213.140.32.148|12956|207.174.248.0/21|12956 3356 6653|IGP
BGP4MP|02/24/08 20:00:21|A|147.28.7.2|3130|201.167.114.0/23|3130 1239 3549 3491 16531 16531 16960|IGP
BGP4MP|02/24/08 20:00:21|A|149.20.65.198|1280|84.205.77.0/24|1280 6461 25462 12654|IGP
BGP4MP|02/24/08 20:00:21|A|216.218.252.164|6939|192.107.56.0/21|6939 3549 1299 137 137 137|IGP
BGP4MP|02/24/08 20:00:21|A|193.251.245.6|5511|124.7.244.0/24|5511 6453 4755 9583|IGP
BGP4MP|02/24/08 20:00:21|W|12.0.1.63|7018|69.1.232.0/24
BGP4MP|02/24/08 20:00:21|W|12.0.1.63|7018|69.1.226.0/24
BGP4MP|02/24/08 20:00:21|W|12.0.1.63|7018|69.1.235.0/24
BGP4MP|02/24/08 20:00:21|W|12.0.1.63|7018|69.1.234.0/24
BGP4MP|02/24/08 20:00:21|W|12.0.1.63|7018|208.81.97.0/24
BGP4MP|02/24/08 20:00:21|W|12.0.1.63|7018|69.1.233.0/24
BGP4MP|02/24/08 20:00:21|A|208.51.134.246|3549|203.101.87.0/24|3549 6762 9498|INCOMPLETE
BGP4MP|02/24/08 20:00:21|A|213.248.83.252|1299|201.167.114.0/23|1299 3491 3491 16531 16531 16960|IGP
BGP4MP|02/24/08 20:00:21|W|129.250.0.11|2914|192.107.56.0/21
BGP4MP|02/24/08 20:00:21|A|209.123.12.51|8001|201.167.114.0/23|8001 1299 3491 3491 16531 16531 16960|IGP
BGP4MP|02/24/08 20:00:21|W|81.209.156.1|13237|207.174.248.0/21
BGP4MP|02/24/08 20:00:21|A|64.57.28.241|11537|200.33.104.0/23|11537 18592 278 21603|IGP
BGP4MP|02/24/08 20:00:21|A|64.57.28.241|11537|200.33.100.0/22|11537 18592 278 21603|IGP
BGP4MP|02/24/08 20:00:21|A|134.55.200.31|293|203.101.87.0/24|293 2914 9498|INCOMPLETE
BGP4MP|02/24/08 20:00:21|A|192.203.116.253|22388|192.100.180.160/27|22388 11537 18592 278 7974|IGP
BGP4MP|02/24/08 20:00:21|A|89.149.178.10|3257|200.194.64.0/19|3257 3549 17379 16685 13495|IGP
BGP4MP|02/24/08 20:00:21|A|203.181.248.168|7660|200.33.97.0/24|7660 22388 11537 18592 278 21603|IGP
BGP4MP|02/24/08 20:00:21|A|202.232.0.3|2497|203.101.87.0/24|2497 2914 6762 6762 9498|INCOMPLETE
BGP4MP|02/24/08 20:00:21|A|195.219.96.239|6453|212.52.153.0/24|6453 22351 25543|IGP
BGP4MP|02/24/08 20:00:21|A|196.7.106.245|2905|198.32.7.0/24|2905 701 2914 3944|IGP
BGP4MP|02/24/08 20:00:21|A|67.17.82.12|3549|41.204.0.0/24|3549 701 3741 22572 32398|INCOMPLETE
BGP4MP|02/24/08 20:00:21|A|194.85.4.55|3277|89.4.131.0/24|3277 3216 3549 6453 39386 24731|IGP
BGP4MP|02/24/08 20:00:21|A|147.28.7.1|3130|205.166.159.0/24|3130 2914 701 5056 30200|IGP
BGP4MP|02/24/08 20:00:21|A|147.28.7.1|3130|216.24.120.0/22|3130 2914 701 5056 30200|IGP
BGP4MP|02/24/08 20:00:21|A|147.28.7.1|3130|216.24.112.0/21|3130 2914 701 5056 30200|IGP
BGP4MP|02/24/08 20:00:21|A|96.4.0.55|11686|195.251.5.0/24|11686 3450 10490 11537 20965 5408|IGP
BGP4MP|02/24/08 20:00:21|A|129.250.0.171|2914|212.52.153.0/24|2914 701 22351 25543|IGP
BGP4MP|02/24/08 20:00:21|A|213.140.32.148|12956|207.174.248.0/21|12956 3356 6653|IGP
BGP4MP|02/24/08 20:00:21|A|147.28.7.2|3130|84.205.77.0/24|3130 2914 3356 25462 12654|IGP
BGP4MP|02/24/08 20:00:21|A|149.20.65.198|1280|84.205.77.0/24|1280 6939 25462 12654|IGP
BGP4MP|02/24/08 20:00:21|A|216.218.252.164|6939|198.133.92.0/24|6939 3549 7018 7132|IGP
BGP4MP|02/24/08 20:00:21|A|193.251.245.6|5511|195.85.238.0/24|5511 3549 3216 29125 29225|IGP
BGP4MP|02/24/08 20:00:21|A|12.0.1.63|7018|84.205.77.0/24|7018 3356 25462 12654|IGP
BGP4MP|02/24/08 20:00:21|A|208.51.134.246|3549|84.18.96.0/19|3549 25462 12389 12389 28947 28840|IGP
BGP4MP|02/24/08 20:00:21|A|213.248.83.252|1299|201.167.114.0/23|1299 701 3491 16531 16531 16960|IGP
BGP4MP|02/24/08 20:00:21|A|129.250.0.11|2914|84.205.77.0/24|2914 3356 25462 12654|IGP
BGP4MP|02/24/08 20:00:21|A|209.123.12.51|8001|207.174.248.0/21|8001 4323 6653|IGP
BGP4MP|02/24/08 20:00:21|A|81.209.156.1|13237|207.174.248.0/21|13237 3320 3356 6653|IGP
BGP4MP|02/24/08 20:00:21|A|64.57.28.241|11537|200.33.97.0/24|11537 18592 278 21603|IGP
BGP4MP|02/24/08 20:00:21|A|134.55.200.31|293|203.101.87.0/24|293 2914 9498|INCOMPLETE
BGP4MP|02/24/08 20:00:21|A|192.203.116.253|22388|200.33.97.0/24|22388 11537 18592 278 21603|IGP
BGP4MP|02/24/08 20:00:21|A|89.149.178.10|3257|84.205.77.0/24|3257 25462 12654|IGP
BGP4MP|02/24/08 20:00:21|A|203.181.248.168|7660|148.205.0.0/16|7660 22388 11537 18592 278 21520|IGP
BGP4MP|02/24/08 20:00:21|A|202.232.0.3|2497|216.24.120.0/22|2497 209 5056 30200|IGP
BGP4MP|02/24/08 20:00:21|A|202.232.0.3|2497|216.24.112.0/21|2497 209 5056 30200|IGP
BGP4MP|02/24/08 20:00:21|A|202.232.0.3|2497|205.166.159.0/24|2497 209 5056 30200|IGP
BGP4MP|02/24/08 20:00:21|A|195.219.96.239|6453|12.108.254.0/24|6453 7018 6389 6197 26829|IGP
BGP4MP|02/24/08 20:00:21|A|67.17.82.12|3549|195.246.252.0/24|3549 6453 39645|INCOMPLETE
BGP4MP|02/24/08 20:00:21|A|194.85.4.55|3277|195.246.252.0/24|3277 3216 3549 6453 39645|INCOMPLETE
BGP4MP|02/24/08 20:00:21|A|147.28.7.1|3130|198.133.92.0/24|3130 2914 7018 7132|IGP
BGP4MP|02/24/08 20:00:21|A|96.4.0.55|11686|196.1.28.0/22|11686 3561 701 41042 33763|IGP
BGP4MP|02/24/08 20:00:21|W|129.250.0.171|2914|192.107.56.0/21
BGP4MP|02/24/08 20:00:21|A|213.140.32.148|12956|84.205.77.0/24|12956 3356 25462 12654|IGP
BGP4MP|02/24/08 20:00:21|A|149.20.65.198|1280|62.150.52.0/24|1280 6939 1299 6453 9155|IGP
BGP4MP|02/24/08 20:00:21|A|216.218.252.164|6939|207.174.248.0/21|6939 2828 6653|IGP
BGP4MP|02/24/08 20:00:21|A|193.251.245.6|5511|80.243.64.0/20|5511 6453 6731 12389 21332|IGP
BGP4MP|02/24/08 20:00:21|A|12.0.1.63|7018|198.133.92.0/24|7018 7132|IGP
BGP4MP|02/24/08 20:00:21|A|208.51.134.246|3549|216.85.83.0/24|3549 1239 4323|IGP
BGP4MP|02/24/08 20:00:21|A|213.248.83.252|1299|201.167.114.0/23|1299 3491 3491 16531 16531 16960|IGP
BGP4MP|02/24/08 20:00:21|A|129.250.0.11|2914|203.101.87.0/24|2914 9498|INCOMPLETE
BGP4MP|02/24/08 20:00:21|W|209.123.12.51|8001|207.174.248.0/21
BGP4MP|02/24/08 20:00:21|A|81.209.156.1|13237|84.205.77.0/24|13237 25462 12654|IGP
BGP4MP|02/24/08 20:00:21|A|64.57.28.241|11537|192.100.180.160/27|11537 18592 278 7974|IGP
BGP4MP|02/24/08 20:00:21|A|203.181.248.168|7660|192.100.180.160/27|7660 22388 11537 18592 278 7974|IGP
BGP4MP|02/24/08 20:00:21|A|202.232.0.3|2497|80.243.64.0/20|2497 8928 12389 21332|IGP
BGP4MP|02/24/08 20:00:21|A|195.219.96.239|6453|203.101.87.0/24|6453 6762 9498|INCOMPLETE
BGP4MP|02/24/08 20:00:21|A|67.17.82.12|3549|80.243.64.0/20|3549 6453 6731 12389 21332|IGP
BGP4MP|02/24/08 20:00:21|A|194.85.4.55|3277|124.7.244.0/24|3277 3216 3549 6453 4755 9583|IGP
BGP4MP|02/24/08 20:00:21|A|147.28.7.1|3130|198.32.7.0/24|3130 2914 3944|IGP
BGP4MP|02/24/08 20:00:21|A|96.4.0.55|11686|198.32.7.0/24|11686 4436 16668 3944|IGP
BGP4MP|02/24/08 20:00:21|A|129.250.0.171|2914|200.194.64.0/19|2914 3549 17379 16685 13495|IGP
BGP4MP|02/24/08 20:00:21|A|213.140.32.148|12956|84.205.77.0/24|12956 1239 25462 12654|IGP
BGP4MP|02/24/08 20:00:21|A|149.20.65.198|1280|84.205.77.0/24|1280 174 25462 12654|IGP
BGP4MP|02/24/08 20:00:21|A|216.218.252.164|6939|84.205.77.0/24|6939 25462 12654|IGP
BGP4MP|02/24/08 20:00:21|A|193.251.245.6|5511|148.208.142.0/24|5511 701 28513 8151|INCOMPLETE
BGP4MP|02/24/08 20:00:21|A|12.0.1.63|7018|198.133.92.0/24|7018 7132|IGP
BGP4MP|02/24/08 20:00:21|W|208.51.134.246|3549|192.107.56.0/21
BGP4MP|02/24/08 20:00:21|A|208.51.134.246|3549|80.243.64.0/20|3549 6453 6731 12389 21332|IGP
BGP4MP|02/24/08 20:00:21|A|213.248.83.252|1299|201.167.114.0/23|1299 701 3491 16531 16531 16960|IGP
BGP4MP|02/24/08 20:00:21|A|209.123.12.51|8001|207.174.248.0/21|8001 1299 2828 6653|IGP
BGP4MP|02/24/08 20:00:21|A|81.209.156.1|13237|84.205.77.0/24|13237 25462 12654|IGP
BGP4MP|02/24/08 20:00:21|A|134.222.85.45|286|201.167.114.0/23|286 3549 3491 16531 16531 16960|IGP
BGP4MP|02/24/08 20:00:21|A|202.232.0.3|2497|198.133.92.0/24|2497 7018 7132|IGP
BGP4MP|02/24/08 20:00:21|A|195.219.96.239|6453|124.7.244.0/24|6453 4755 9583|IGP
BGP4MP|02/24/08 20:00:21|A|67.17.82.12|3549|216.85.83.0/24|3549 1239 4323|IGP
BGP4MP|02/24/08 20:00:21|A|194.85.4.55|3277|205.166.159.0/24|3277 3216 3549 209 5056 30200|IGP
BGP4MP|02/24/08 20:00:21|A|194.85.4.55|3277|216.24.112.0/21|3277 3216 3549 209 5056 30200|IGP
BGP4MP|02/24/08 20:00:21|A|194.85.4.55|3277|216.24.120.0/22|3277 3216 3549 209 5056 30200|IGP
BGP4MP|02/24/08 20:00:21|A|147.28.7.1|3130|196.1.28.0/22|3130 2914 701 41042 33763|IGP
BGP4MP|02/24/08 20:00:21|A|147.28.7.1|3130|196.216.32.0/20|3130 2914 701 41042 33763|IGP
BGP4MP|02/24/08 20:00:21|A|96.4.0.55|11686|194.1.203.0/24|11686 19151 3257 1239 174 21502 21502 42449|IGP
BGP4MP|02/24/08 20:00:21|A|129.250.0.171|2914|84.205.77.0/24|2914 3356 25462 12654|IGP
BGP4MP|02/24/08 20:00:21|A|213.140.32.148|12956|62.150.52.0/24|12956 3356 6453 9155|IGP
BGP4MP|02/24/08 20:00:21|A|149.20.65.198|1280|203.101.87.0/24|1280 2914 9498|INCOMPLETE
BGP4MP|02/24/08 20:00:21|A|216.218.252.164|6939|62.150.52.0/24|6939 1299 6453 9155|IGP
BGP4MP|02/24/08 20:00:21|A|193.251.245.6|5511|199.83.33.0/24|5511 701 7018 11724|IGP
BGP4MP|02/24/08 20:00:21|A|208.51.134.246|3549|203.101.87.0/24|3549 6762 9498|INCOMPLETE
BGP4MP|02/24/08 20:00:21|A|209.123.12.51|8001|201.167.114.0/23|8001 1299 701 3491 16531 16531 16960|IGP
BGP4MP|02/24/08 20:00:21|W|81.209.156.1|13237|199.83.33.0/24
BGP4MP|02/24/08 20:00:21|A|202.232.0.3|2497|158.80.64.0/21|2497 7018 20115 21527 12129 237 20379|IGP
BGP4MP|02/24/08 20:00:21|A|195.219.96.239|6453|195.246.252.0/24|6453 39645|INCOMPLETE
BGP4MP|02/24/08 20:00:21|A|67.17.82.12|3549|198.133.92.0/24|3549 7018 7132|IGP
BGP4MP|02/24/08 20:00:21|A|194.85.4.55|3277|198.133.92.0/24|3277 3216 3549 7132|IGP
BGP4MP|02/24/08 20:00:21|A|147.28.7.1|3130|80.243.64.0/20|3130 2914 6453 6731 12389 21332|IGP
BGP4MP|02/24/08 20:00:21|A|96.4.0.55|11686|199.83.33.0/24|11686 19151 1239 7018 11724|IGP
BGP4MP|02/24/08 20:00:21|A|129.250.0.171|2914|203.101.87.0/24|2914 9498|INCOMPLETE
BGP4MP|02/24/08 20:00:21|A|213.140.32.148|12956|207.174.248.0/21|12956 3356 6653|IGP
BGP4MP|02/24/08 20:00:21|A|193.251.245.6|5511|200.194.64.0/19|5511 3549 17379 16685 13495|IGP
BGP4MP|02/24/08 20:00:21|A|208.51.134.246|3549|80.243.64.0/20|3549 6453 6731 12389 21332|IGP
BGP4MP|02/24/08 20:00:21|A|213.248.83.252|1299|84.205.77.0/24|1299 3356 25462 12654|IGP
BGP4MP|02/24/08 20:00:21|A|209.123.12.51|8001|84.205.77.0/24|8001 25462 12654|IGP
BGP4MP|02/24/08 20:00:21|A|81.209.156.1|13237|62.150.52.0/24|13237 1299 6453 9155|IGP
BGP4MP|02/24/08 20:00:21|A|202.232.0.3|2497|198.32.7.0/24|2497 2914 3944|IGP
BGP4MP|02/24/08 20:00:21|A|195.219.96.239|6453|198.32.7.0/24|6453 2914 3944|IGP
BGP4MP|02/24/08 20:00:21|A|67.17.82.12|3549|89.232.64.0/18|3549 25462 12389 12389 28947 28840|IGP
BGP4MP|02/24/08 20:00:21|A|67.17.82.12|3549|84.18.96.0/19|3549 25462 12389 12389 28947 28840|IGP
BGP4MP|02/24/08 20:00:21|A|194.85.4.55|3277|80.243.64.0/20|3277 3267 12389 21332|IGP
BGP4MP|02/24/08 20:00:21|A|147.28.7.1|3130|206.80.150.0/24|3130 2914 701 19834|IGP
BGP4MP|02/24/08 20:00:21|A|147.28.7.1|3130|206.80.142.0/24|3130 2914 701 19834|IGP
